"","Date","Sessions","Pageviews","Users","New_Users","Number_Session","Pages_Session","Avg_S_Duration","Bounce"
"607",2013-11-08,33,80,22,11,1.5,2.42424242424242,243.848484848485,0.545454545454545
"608",2013-11-09,16,37,8,6,2,2.3125,66.0625,0.625
"609",2013-11-10,14,34,10,9,1.4,2.42857142857143,389.857142857143,0.571428571428571
"610",2013-11-11,17,32,13,10,1.30769230769231,1.88235294117647,164,0.529411764705882
"611",2013-11-12,48,99,41,29,1.17073170731707,2.0625,149.791666666667,0.5625
"612",2013-11-13,26,65,20,12,1.3,2.5,201.615384615385,0.461538461538462
"613",2013-11-14,34,113,29,21,1.17241379310345,3.32352941176471,116.794117647059,0.411764705882353
"614",2013-11-15,22,39,13,8,1.69230769230769,1.77272727272727,55.4545454545455,0.636363636363636
"615",2013-11-16,16,30,11,8,1.45454545454545,1.875,95.1875,0.625
"616",2013-11-17,12,17,9,7,1.33333333333333,1.41666666666667,130,0.75
"617",2013-11-18,32,61,26,20,1.23076923076923,1.90625,27.28125,0.59375
"618",2013-11-19,29,136,20,15,1.45,4.68965517241379,106.103448275862,0.310344827586207
"619",2013-11-20,32,76,23,15,1.39130434782609,2.375,93.28125,0.53125
"620",2013-11-21,31,83,22,14,1.40909090909091,2.67741935483871,89.0645161290323,0.548387096774194
"621",2013-11-22,23,72,18,12,1.27777777777778,3.1304347826087,259.478260869565,0.434782608695652
"622",2013-11-23,7,14,5,4,1.4,2,68.4285714285714,0.571428571428571
"623",2013-11-24,9,28,9,6,1,3.11111111111111,59.6666666666667,0.333333333333333
"624",2013-11-25,27,55,22,14,1.22727272727273,2.03703703703704,283.037037037037,0.555555555555556
"625",2013-11-26,21,43,17,13,1.23529411764706,2.04761904761905,39.8095238095238,0.619047619047619
"626",2013-11-27,26,57,18,13,1.44444444444444,2.19230769230769,57.9615384615385,0.653846153846154
"627",2013-11-28,22,47,15,9,1.46666666666667,2.13636363636364,88.0909090909091,0.5
"628",2013-11-29,32,134,23,11,1.39130434782609,4.1875,277.8125,0.46875
"629",2013-11-30,5,7,5,2,1,1.4,4,0.6
"630",2013-12-01,11,30,8,7,1.375,2.72727272727273,174.545454545455,0.363636363636364
"631",2013-12-02,15,48,13,8,1.15384615384615,3.2,146.266666666667,0.533333333333333
"632",2013-12-03,31,142,23,16,1.34782608695652,4.58064516129032,102.290322580645,0.451612903225806
"633",2013-12-04,18,32,12,5,1.5,1.77777777777778,35.6666666666667,0.666666666666667
"634",2013-12-05,22,84,20,15,1.1,3.81818181818182,161.818181818182,0.318181818181818
"635",2013-12-06,29,90,24,13,1.20833333333333,3.10344827586207,144,0.310344827586207
"636",2013-12-07,10,23,9,7,1.11111111111111,2.3,120.9,0.5
"637",2013-12-08,6,12,5,4,1.2,2,36,0.666666666666667
"638",2013-12-09,35,65,26,19,1.34615384615385,1.85714285714286,35.4285714285714,0.6
"639",2013-12-10,26,69,22,12,1.18181818181818,2.65384615384615,74.9230769230769,0.461538461538462
"640",2013-12-11,28,89,19,9,1.47368421052632,3.17857142857143,231.357142857143,0.5
"641",2013-12-12,32,72,22,13,1.45454545454545,2.25,170.9375,0.625
"642",2013-12-13,11,30,9,4,1.22222222222222,2.72727272727273,159.636363636364,0.454545454545455
"643",2013-12-14,9,21,6,3,1.5,2.33333333333333,62.7777777777778,0.666666666666667
"644",2013-12-15,8,22,4,2,2,2.75,279.375,0.375
"645",2013-12-16,26,68,17,10,1.52941176470588,2.61538461538462,67.6923076923077,0.538461538461538
"646",2013-12-17,18,67,13,5,1.38461538461538,3.72222222222222,222.777777777778,0.555555555555556
"647",2013-12-18,21,46,16,8,1.3125,2.19047619047619,225.619047619048,0.619047619047619
"648",2013-12-19,24,63,17,11,1.41176470588235,2.625,136.666666666667,0.541666666666667
"649",2013-12-20,24,55,19,14,1.26315789473684,2.29166666666667,123.333333333333,0.5
"650",2013-12-21,8,19,6,3,1.33333333333333,2.375,31.5,0.25
"651",2013-12-22,14,52,11,9,1.27272727272727,3.71428571428571,127.642857142857,0.428571428571429
"652",2013-12-23,25,85,21,17,1.19047619047619,3.4,132.96,0.48
"653",2013-12-24,14,21,10,5,1.4,1.5,7.64285714285714,0.785714285714286
"654",2013-12-25,8,34,5,3,1.6,4.25,122.875,0.375
"655",2013-12-26,10,26,10,9,1,2.6,29.5,0.5
"656",2013-12-27,16,44,9,2,1.77777777777778,2.75,263.6875,0.625
"657",2013-12-28,8,39,6,5,1.33333333333333,4.875,196.25,0.375
"658",2013-12-29,19,61,14,10,1.35714285714286,3.21052631578947,136.263157894737,0.368421052631579
"659",2013-12-30,34,115,26,18,1.30769230769231,3.38235294117647,187.323529411765,0.323529411764706
"660",2013-12-31,19,58,16,9,1.1875,3.05263157894737,235.105263157895,0.421052631578947
