"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1883",2017-05-08,3.28396129196009,0.343034298537103,0.343034298537103,0.343034298537103,0.298205676143145,0.298205676143145,0.298205676143145,0.0448286223939578,0.0448286223939578,0.0448286223939578,0,0,0,3.25264795346341,4.01954611920302,3.28396129196009,3.28396129196009,3.62699559049719
"1884",2017-05-09,3.28370546940102,0.350307262261526,0.350307262261526,0.350307262261526,0.311844821127145,0.311844821127145,0.311844821127145,0.0384624411343815,0.0384624411343815,0.0384624411343815,0,0,0,3.20169277723959,4.05970242304399,3.28370546940102,3.28370546940102,3.63401273166255
"1885",2017-05-10,3.28344964684196,0.315745908934428,0.315745908934428,0.315745908934428,0.283559671100109,0.283559671100109,0.283559671100109,0.0321862378343185,0.0321862378343185,0.0321862378343185,0,0,0,3.19636076619878,4.02029038155101,3.28344964684196,3.28344964684196,3.59919555577639
"1886",2017-05-11,3.2831938242829,0.265184801546362,0.265184801546362,0.265184801546362,0.239038137586782,0.239038137586782,0.239038137586782,0.0261466639595794,0.0261466639595794,0.0261466639595794,0,0,0,3.14012049134726,3.93102156770707,3.2831938242829,3.2831938242829,3.54837862582926
"1887",2017-05-12,3.28293800172384,0.157737505552253,0.157737505552253,0.157737505552253,0.137254940154841,0.137254940154841,0.137254940154841,0.0204825653974119,0.0204825653974119,0.0204825653974119,0,0,0,3.0302753383787,3.83657882433743,3.28293800172384,3.28293800172384,3.44067550727609
"1888",2017-05-13,3.28268217916478,-0.68228094271302,-0.68228094271302,-0.68228094271302,-0.697601642241019,-0.697601642241019,-0.697601642241019,0.0153206995279992,0.0153206995279992,0.0153206995279992,0,0,0,2.18583741514077,2.9858781101915,3.28268217916478,3.28268217916478,2.60040123645176
"1889",2017-05-14,3.28242635660571,-0.561529860350272,-0.561529860350272,-0.561529860350272,-0.572301603873769,-0.572301603873769,-0.572301603873769,0.0107717435234969,0.0107717435234969,0.0107717435234969,0,0,0,2.333121013887,3.12329033645269,3.28242635660571,3.28242635660571,2.72089649625544
"1890",2017-05-15,3.28217053404665,0.305132394760629,0.305132394760629,0.305132394760629,0.298205676142484,0.298205676142484,0.298205676142484,0.00692671861814528,0.00692671861814528,0.00692671861814528,0,0,0,3.19662979795289,3.96195932726715,3.28217053404665,3.28217053404665,3.58730292880728
"1891",2017-05-16,3.28191471148759,0.315698765268112,0.315698765268112,0.315698765268112,0.311844821127254,0.311844821127254,0.311844821127254,0.00385394414085859,0.00385394414085859,0.00385394414085859,0,0,0,3.19942222837794,4.00918549475811,3.28191471148759,3.28191471148759,3.5976134767557
"1892",2017-05-17,3.28165888892853,0.285156291675245,0.285156291675245,0.285156291675245,0.28355967110005,0.28355967110005,0.28355967110005,0.00159662057519424,0.00159662057519424,0.00159662057519424,0,0,0,3.17681214107308,3.96317054487558,3.28165888892853,3.28165888892853,3.56681518060377
"1893",2017-05-18,3.28140306636947,0.23920926081511,0.23920926081511,0.23920926081511,0.23903813758693,0.23903813758693,0.23903813758693,0.000171123228179837,0.000171123228179837,0.000171123228179837,0,0,0,3.10186651249395,3.90106800311164,3.28140306636947,3.28140306636947,3.52061232718458
"1894",2017-05-19,3.2811472438104,0.136821007913117,0.136821007913117,0.136821007913117,0.137254940154744,0.137254940154744,0.137254940154744,-0.000433932241626644,-0.000433932241626644,-0.000433932241626644,0,0,0,3.0038544496053,3.81471614953097,3.2811472438104,3.2811472438104,3.41796825172352
"1895",2017-05-20,3.28089142125134,-0.697859455806419,-0.697859455806419,-0.697859455806419,-0.697601642239535,-0.697601642239535,-0.697601642239535,-0.000257813566883001,-0.000257813566883001,-0.000257813566883001,0,0,0,2.16558378201638,2.98212148555431,3.28089142125134,3.28089142125134,2.58303196544492
"1896",2017-05-21,3.28063559869228,-0.571668573657161,-0.571668573657161,-0.571668573657161,-0.572301603873422,-0.572301603873422,-0.572301603873422,0.000633030216261449,0.000633030216261449,0.000633030216261449,0,0,0,2.28613639466213,3.09782146327956,3.28063559869228,3.28063559869228,2.70896702503512
"1897",2017-05-22,3.28037977613322,0.300352163483177,0.300352163483177,0.300352163483177,0.298205676143072,0.298205676143072,0.298205676143072,0.00214648734010415,0.00214648734010415,0.00214648734010415,0,0,0,3.15999620965817,3.98691979255454,3.28037977613322,3.28037977613322,3.58073193961639
"1898",2017-05-23,3.28012395357415,0.31601190574817,0.31601190574817,0.31601190574817,0.311844821127002,0.311844821127002,0.311844821127002,0.00416708462116757,0.00416708462116757,0.00416708462116757,0,0,0,3.19425661044574,3.97536063261826,3.28012395357415,3.28012395357415,3.59613585932232
"1899",2017-05-24,3.27986813101509,0.290118685275222,0.290118685275222,0.290118685275222,0.283559671100146,0.283559671100146,0.283559671100146,0.00655901417507575,0.00655901417507575,0.00655901417507575,0,0,0,3.12437936503016,3.98790889887845,3.27986813101509,3.27986813101509,3.56998681629032
"1900",2017-05-25,3.27961230845603,0.248207943673303,0.248207943673303,0.248207943673303,0.239038137586575,0.239038137586575,0.239038137586575,0.00916980608672797,0.00916980608672797,0.00916980608672797,0,0,0,3.11490119866647,3.93066906702646,3.27961230845603,3.27961230845603,3.52782025212933
"1901",2017-05-26,3.27935648589697,0.149089487828598,0.149089487828598,0.149089487828598,0.137254940154979,0.137254940154979,0.137254940154979,0.0118345476736187,0.0118345476736187,0.0118345476736187,0,0,0,3.01031335156093,3.79572966308938,3.27935648589697,3.27935648589697,3.42844597372557
"1902",2017-05-27,3.27910066333791,-0.683221109387198,-0.683221109387198,-0.683221109387198,-0.69760164224043,-0.69760164224043,-0.69760164224043,0.0143805328532321,0.0143805328532321,0.0143805328532321,0,0,0,2.21935742802975,2.97597926708796,3.27910066333791,3.27910066333791,2.59587955395071
"1903",2017-05-28,3.27884484077884,-0.555669392548798,-0.555669392548798,-0.555669392548798,-0.572301603873075,-0.572301603873075,-0.572301603873075,0.0166322113242773,0.0166322113242773,0.0166322113242773,0,0,0,2.32547777399974,3.08494533107284,3.27884484077884,3.27884484077884,2.72317544823005
"1904",2017-05-29,3.27858901821978,0.31662197336982,0.31662197336982,0.31662197336982,0.298205676143661,0.298205676143661,0.298205676143661,0.0184162972261589,0.0184162972261589,0.0184162972261589,0,0,0,3.22257673856271,3.99727931795908,3.27858901821978,3.27858901821978,3.5952109915896
"1905",2017-05-30,3.27833319566072,0.331411712107275,0.331411712107275,0.331411712107275,0.311844821127111,0.311844821127111,0.311844821127111,0.0195668909801637,0.0195668909801637,0.0195668909801637,0,0,0,3.19143568935825,3.98580039876649,3.27833319566072,3.27833319566072,3.60974490776799
"1906",2017-05-31,3.27807737310166,0.303490137434907,0.303490137434907,0.303490137434907,0.283559671100126,0.283559671100126,0.283559671100126,0.0199304663347808,0.0199304663347808,0.0199304663347808,0,0,0,3.17675088681608,3.99416944520172,3.27807737310166,3.27807737310166,3.58156751053656
"1907",2017-06-01,3.2778215505426,0.258408714905932,0.258408714905932,0.258408714905932,0.239038137586723,0.239038137586723,0.239038137586723,0.0193705773192087,0.0193705773192087,0.0193705773192087,0,0,0,3.1585569352142,3.93706935670091,3.2778215505426,3.2778215505426,3.53623026544853
"1908",2017-06-02,3.27756572798353,0.155027086945015,0.155027086945015,0.155027086945015,0.137254940154883,0.137254940154883,0.137254940154883,0.017772146790132,0.017772146790132,0.017772146790132,0,0,0,3.01174383498547,3.83785156814095,3.27756572798353,3.27756572798353,3.43259281492855
"1909",2017-06-03,3.27730990542447,-0.682556432883272,-0.682556432883272,-0.682556432883272,-0.697601642239626,-0.697601642239626,-0.697601642239626,0.0150452093563536,0.0150452093563536,0.0150452093563536,0,0,0,2.18316758855607,3.01145190435084,3.27730990542447,3.27730990542447,2.5947534725412
"1910",2017-06-04,3.27705408286541,-0.561173607497125,-0.561173607497125,-0.561173607497125,-0.572301603872728,-0.572301603872728,-0.572301603872728,0.0111279963756032,0.0111279963756032,0.0111279963756032,0,0,0,2.29283425076335,3.09936898112554,3.27705408286541,3.27705408286541,2.71588047536828
"1911",2017-06-05,3.27679826030635,0.304194945152695,0.304194945152695,0.304194945152695,0.298205676142408,0.298205676142408,0.298205676142408,0.00598926901028708,0.00598926901028708,0.00598926901028708,0,0,0,3.17045882292633,3.9937134132946,3.27679826030635,3.27679826030635,3.58099320545904
"1912",2017-06-06,3.27654243774729,0.311474647607119,0.311474647607119,0.311474647607119,0.311844821126966,0.311844821126966,0.311844821126966,-0.000370173519847398,-0.000370173519847398,-0.000370173519847398,0,0,0,3.19098531339676,3.95094823756588,3.27654243774729,3.27654243774729,3.5880170853544
"1913",2017-06-07,3.27628661518822,0.275642811143898,0.275642811143898,0.275642811143898,0.283559671100067,0.283559671100067,0.283559671100067,-0.00791685995616965,-0.00791685995616965,-0.00791685995616965,0,0,0,3.1569834880329,3.94160519706435,3.27628661518822,3.27628661518822,3.55192942633212
"1914",2017-06-08,3.27603079262916,0.222453225781924,0.222453225781924,0.222453225781924,0.239038137586871,0.239038137586871,0.239038137586871,-0.0165849118049467,-0.0165849118049467,-0.0165849118049467,0,0,0,3.07412940361342,3.89437091273596,3.27603079262916,3.27603079262916,3.49848401841109
"1915",2017-06-09,3.2757749700701,0.110977734494087,0.110977734494087,0.110977734494087,0.137254940154267,0.137254940154267,0.137254940154267,-0.0262772056601799,-0.0262772056601799,-0.0262772056601799,0,0,0,2.97693676840889,3.78415514521137,3.2757749700701,3.2757749700701,3.38675270456419
"1916",2017-06-10,3.27551914751104,-0.734469048169947,-0.734469048169947,-0.734469048169947,-0.697601642238821,-0.697601642238821,-0.697601642238821,-0.0368674059311255,-0.0368674059311255,-0.0368674059311255,0,0,0,2.15150709160513,2.92184992107425,3.27551914751104,3.27551914751104,2.54105009934109
"1917",2017-06-11,3.27526332495197,-0.620504419580887,-0.620504419580887,-0.620504419580887,-0.572301603873074,-0.572301603873074,-0.572301603873074,-0.0482028157078134,-0.0482028157078134,-0.0482028157078134,0,0,0,2.27430198782165,3.03969993993738,3.27526332495197,3.27526332495197,2.65475890537109
"1918",2017-06-12,3.27500750239291,0.238097706354643,0.238097706354643,0.238097706354643,0.298205676143588,0.298205676143588,0.298205676143588,-0.0601079697889448,-0.0601079697889448,-0.0601079697889448,0,0,0,3.1362237829137,3.94527149282478,3.27500750239291,3.27500750239291,3.51310520874756
"1919",2017-06-13,3.27475167983385,0.239455948794254,0.239455948794254,0.239455948794254,0.311844821127075,0.311844821127075,0.311844821127075,-0.0723888723328213,-0.0723888723328213,-0.0723888723328213,0,0,0,3.10738496960738,3.90721957257043,3.27475167983385,3.27475167983385,3.5142076286281
"1920",2017-06-14,3.27449585727479,0.198721908282833,0.198721908282833,0.198721908282833,0.283559671100124,0.283559671100124,0.283559671100124,-0.0848377628172909,-0.0848377628172909,-0.0848377628172909,0,0,0,3.08700164182006,3.88990073660825,3.27449585727479,3.27449585727479,3.47321776555762
"1921",2017-06-15,3.27424003471573,0.141799859015567,0.141799859015567,0.141799859015567,0.239038137587019,0.239038137587019,0.239038137587019,-0.097238278571452,-0.097238278571452,-0.097238278571452,0,0,0,3.02018929708829,3.8049382840253,3.27424003471573,3.27424003471573,3.41603989373129
"1922",2017-06-16,3.27398421215666,0.027884069627278,0.027884069627278,0.027884069627278,0.137254940155021,0.137254940155021,0.137254940155021,-0.109370870527743,-0.109370870527743,-0.109370870527743,0,0,0,2.87793021840163,3.70022504149393,3.27398421215666,3.27398421215666,3.30186828178394
"1923",2017-06-17,3.2737283895976,-0.818619963634319,-0.818619963634319,-0.818619963634319,-0.697601642239037,-0.697601642239037,-0.697601642239037,-0.121018321395282,-0.121018321395282,-0.121018321395282,0,0,0,2.03829020360641,2.89242233571802,3.2737283895976,3.2737283895976,2.45510842596328
"1924",2017-06-18,3.27347256703854,-0.704272816264491,-0.704272816264491,-0.704272816264491,-0.572301603872022,-0.572301603872022,-0.572301603872022,-0.131971212392469,-0.131971212392469,-0.131971212392469,0,0,0,2.17206518359595,2.97084078190401,3.27347256703854,3.27347256703854,2.56919975077405
"1925",2017-06-19,3.27321674447948,0.1561724900424,0.1561724900424,0.1561724900424,0.298205676143585,0.298205676143585,0.298205676143585,-0.142033186101185,-0.142033186101185,-0.142033186101185,0,0,0,3.04581549512515,3.85869293224209,3.27321674447948,3.27321674447948,3.42938923452188
"1926",2017-06-20,3.27296092192041,0.160818962249844,0.160818962249844,0.160818962249844,0.31184482112729,0.31184482112729,0.31184482112729,-0.151025858877445,-0.151025858877445,-0.151025858877445,0,0,0,3.0276444591617,3.84983581267961,3.27296092192041,3.27296092192041,3.43377988417026
"1927",2017-06-21,3.27270509936135,0.124766424697809,0.124766424697809,0.124766424697809,0.283559671100104,0.283559671100104,0.283559671100104,-0.158793246402295,-0.158793246402295,-0.158793246402295,0,0,0,3.00084369935762,3.77758998059009,3.27270509936135,3.27270509936135,3.39747152405916
"1928",2017-06-22,3.27244927680229,0.0738325574977796,0.0738325574977796,0.0738325574977796,0.239038137586664,0.239038137586664,0.239038137586664,-0.165205580088885,-0.165205580088885,-0.165205580088885,0,0,0,2.95462616348296,3.74812921925967,3.27244927680229,3.27244927680229,3.34628183430007
"1929",2017-06-23,3.27219345424323,-0.0329074696020589,-0.0329074696020589,-0.0329074696020589,0.137254940154406,0.137254940154406,0.137254940154406,-0.170162409756465,-0.170162409756465,-0.170162409756465,0,0,0,2.84570659976137,3.64020579966605,3.27219345424323,3.27219345424323,3.23928598464117
"1930",2017-06-24,3.27193763168417,-0.871196550959428,-0.871196550959428,-0.871196550959428,-0.697601642239932,-0.697601642239932,-0.697601642239932,-0.173594908719495,-0.173594908719495,-0.173594908719495,0,0,0,1.99262837079806,2.81784280321751,3.27193763168417,3.27193763168417,2.40074108072474
"1931",2017-06-25,3.2716818091251,-0.74776892447643,-0.74776892447643,-0.74776892447643,-0.57230160387238,-0.57230160387238,-0.57230160387238,-0.175467320604051,-0.175467320604051,-0.175467320604051,0,0,0,2.12887059809525,2.93319945573844,3.2716818091251,3.2716818091251,2.52391288464867
"1932",2017-06-26,3.27142598656604,0.122428164035585,0.122428164035585,0.122428164035585,0.298205676144174,0.298205676144174,0.298205676144174,-0.175777512108589,-0.175777512108589,-0.175777512108589,0,0,0,2.97796093522301,3.78689655712834,3.27142598656604,3.27142598656604,3.39385415060163
"1933",2017-06-27,3.27117016400698,0.137288199295874,0.137288199295874,0.137288199295874,0.311844821127504,0.311844821127504,0.311844821127504,-0.17455662183163,-0.17455662183163,-0.17455662183163,0,0,0,2.96880016214252,3.78788510175696,3.27117016400698,3.27117016400698,3.40845836330285
"1934",2017-06-28,3.27091434144792,0.111691849675559,0.111691849675559,0.111691849675559,0.283559671100103,0.283559671100103,0.283559671100103,-0.171867821424544,-0.171867821424544,-0.171867821424544,0,0,0,2.99817562755858,3.78595523732068,3.27091434144792,3.27091434144792,3.38260619112348
"1935",2017-06-29,3.27065851888886,0.0712339066668094,0.0712339066668094,0.0712339066668094,0.239038137587068,0.239038137587068,0.239038137587068,-0.167804230920258,-0.167804230920258,-0.167804230920258,0,0,0,2.93589468181912,3.7401828694503,3.27065851888886,3.27065851888886,3.34189242555567
"1936",2017-06-30,3.27040269632979,-0.0252311142172539,-0.0252311142172539,-0.0252311142172539,0.137254940154309,0.137254940154309,0.137254940154309,-0.162486054371563,-0.162486054371563,-0.162486054371563,0,0,0,2.85370441736442,3.62403087712969,3.27040269632979,3.27040269632979,3.24517158211254
"1937",2017-07-01,3.27014687377073,-0.853658666431124,-0.853658666431124,-0.853658666431124,-0.69760164223947,-0.69760164223947,-0.69760164223947,-0.156057024191654,-0.156057024191654,-0.156057024191654,0,0,0,2.00801972628948,2.81755858328248,3.27014687377073,3.27014687377073,2.41648820733961
"1938",2017-07-02,3.26989105121167,-0.720981866029175,-0.720981866029175,-0.720981866029175,-0.572301603872725,-0.572301603872725,-0.572301603872725,-0.14868026215645,-0.14868026215645,-0.14868026215645,0,0,0,2.16071549927072,2.94641701241702,3.26989105121167,3.26989105121167,2.54890918518249
"1939",2017-07-03,3.26963522865261,0.157671994814471,0.157671994814471,0.157671994814471,0.298205676143512,0.298205676143512,0.298205676143512,-0.140533681329041,-0.140533681329041,-0.140533681329041,0,0,0,3.00377650557225,3.8109559932669,3.26963522865261,3.26963522865261,3.42730722346708
"1940",2017-07-04,3.26937940609354,0.180039755411509,0.180039755411509,0.180039755411509,0.311844821127253,0.311844821127253,0.311844821127253,-0.131805065715745,-0.131805065715745,-0.131805065715745,0,0,0,3.03754263881611,3.83994275262413,3.26937940609354,3.26937940609354,3.44941916150505
"1941",2017-07-05,3.26912358353448,0.160872698207022,0.160872698207022,0.160872698207022,0.283559671100044,0.283559671100044,0.283559671100044,-0.122686972893023,-0.122686972893023,-0.122686972893023,0,0,0,3.03652589071459,3.84222561020911,3.26912358353448,3.26912358353448,3.4299962817415
"1942",2017-07-06,3.26886776097542,0.125666528677681,0.125666528677681,0.125666528677681,0.23903813758696,0.23903813758696,0.23903813758696,-0.113371608909279,-0.113371608909279,-0.113371608909279,0,0,0,3.00910988784219,3.78092154471706,3.26886776097542,3.26886776097542,3.3945342896531
"1943",2017-07-07,3.26861193841636,0.0332091158028789,0.0332091158028789,0.0332091158028789,0.137254940156433,0.137254940156433,0.137254940156433,-0.104045824353554,-0.104045824353554,-0.104045824353554,0,0,0,2.91933859676794,3.6963050624729,3.26861193841636,3.26861193841636,3.30182105421924
"1944",2017-07-08,3.2683561158573,-0.792488017852008,-0.792488017852008,-0.792488017852008,-0.697601642239344,-0.697601642239344,-0.697601642239344,-0.0948863756126639,-0.0948863756126639,-0.0948863756126639,0,0,0,2.06700268340177,2.88534772159063,3.2683561158573,3.2683561158573,2.47586809800529
"1945",2017-07-09,3.26810029329823,-0.658357190041813,-0.658357190041813,-0.658357190041813,-0.572301603872378,-0.572301603872378,-0.572301603872378,-0.0860555861694344,-0.0860555861694344,-0.0860555861694344,0,0,0,2.20294789033644,2.99780877725606,3.26810029329823,3.26810029329823,2.60974310325642
"1946",2017-07-10,3.26784447073917,0.220508146534765,0.220508146534765,0.220508146534765,0.298205676144101,0.298205676144101,0.298205676144101,-0.0776975296093358,-0.0776975296093358,-0.0776975296093358,0,0,0,3.06256268865398,3.87573206861407,3.26784447073917,3.26784447073917,3.48835261727394
"1947",2017-07-11,3.26758864818011,0.241909981915679,0.241909981915679,0.241909981915679,0.311844821127362,0.311844821127362,0.311844821127362,-0.069934839211683,-0.069934839211683,-0.069934839211683,0,0,0,3.12778388895664,3.89300455300891,3.26758864818011,3.26758864818011,3.50949863009579
"1948",2017-07-12,3.26733282562105,0.220693441981111,0.220693441981111,0.220693441981111,0.283559671100102,0.283559671100102,0.283559671100102,-0.0628662291189904,-0.0628662291189904,-0.0628662291189904,0,0,0,3.08787266737004,3.91907150985924,3.26733282562105,3.26733282562105,3.48802626760216
"1949",2017-07-13,3.26707700306199,0.182473347871039,0.182473347871039,0.182473347871039,0.239038137586605,0.239038137586605,0.239038137586605,-0.0565647897155668,-0.0565647897155668,-0.0565647897155668,0,0,0,3.02877827640625,3.85205163713496,3.26707700306199,3.26707700306199,3.44955035093302
"1950",2017-07-14,3.26682118050292,0.086177844469001,0.086177844469001,0.086177844469001,0.137254940155817,0.137254940155817,0.137254940155817,-0.0510770956868164,-0.0510770956868164,-0.0510770956868164,0,0,0,2.93401158023,3.7478555462463,3.26682118050292,3.26682118050292,3.35299902497192
"1951",2017-07-15,3.26656535794386,-0.744024782257443,-0.744024782257443,-0.744024782257443,-0.69760164223956,-0.69760164223956,-0.69760164223956,-0.0464231400178832,-0.0464231400178832,-0.0464231400178832,0,0,0,2.14478249252514,2.91843316602943,3.26656535794386,3.26656535794386,2.52254057568642
"1952",2017-07-16,3.2663095353848,-0.614898685563506,-0.614898685563506,-0.614898685563506,-0.572301603872031,-0.572301603872031,-0.572301603872031,-0.0425970816914743,-0.0425970816914743,-0.0425970816914743,0,0,0,2.24975925068973,3.05253366324296,3.2663095353848,3.2663095353848,2.65141084982129
"1953",2017-07-17,3.26605371282574,0.258636906298742,0.258636906298742,0.258636906298742,0.298205676142848,0.298205676142848,0.298205676142848,-0.0395687698441058,-0.0395687698441058,-0.0395687698441058,0,0,0,3.13140095480258,3.9371083011983,3.26605371282574,3.26605371282574,3.52469061912448
"1954",2017-07-18,3.26579789026668,0.274558837726927,0.274558837726927,0.274558837726927,0.311844821127217,0.311844821127217,0.311844821127217,-0.0372859834002897,-0.0372859834002897,-0.0372859834002897,0,0,0,3.14148702616085,3.94394687424752,3.26579789026668,3.26579789026668,3.5403567279936
"1955",2017-07-19,3.26554206770761,0.247882367644198,0.247882367644198,0.247882367644198,0.283559671100082,0.283559671100082,0.283559671100082,-0.0356773034558836,-0.0356773034558836,-0.0356773034558836,0,0,0,3.12381275514437,3.89424931606862,3.26554206770761,3.26554206770761,3.51342443535181
"1956",2017-07-20,3.26528624514855,0.204382621000967,0.204382621000967,0.204382621000967,0.239038137587009,0.239038137587009,0.239038137587009,-0.0346555165860415,-0.0346555165860415,-0.0346555165860415,0,0,0,3.07826087390693,3.86765167929568,3.26528624514855,3.26528624514855,3.46966886614952
"1957",2017-07-21,3.26503042258949,0.103133508751962,0.103133508751962,0.103133508751962,0.137254940155202,0.137254940155202,0.137254940155202,-0.03412143140324,-0.03412143140324,-0.03412143140324,0,0,0,2.94991140598493,3.74446138769299,3.26503042258949,3.26503042258949,3.36816393134145
"1958",2017-07-22,3.26477460003043,-0.731569620806343,-0.731569620806343,-0.731569620806343,-0.697601642240455,-0.697601642240455,-0.697601642240455,-0.0339679785658876,-0.0339679785658876,-0.0339679785658876,0,0,0,2.10695642504081,2.96870517952768,3.26477460003043,3.26477460003043,2.53320497922408
"1959",2017-07-23,3.26451877747136,-0.606386060286389,-0.606386060286389,-0.606386060286389,-0.572301603871684,-0.572301603871684,-0.572301603871684,-0.0340844564147047,-0.0340844564147047,-0.0340844564147047,0,0,0,2.26860121883074,3.06023591826792,3.26451877747136,3.26451877747136,2.65813271718498
"1960",2017-07-24,3.2642629549123,0.263844895400843,0.263844895400843,0.263844895400843,0.298205676141596,0.298205676141596,0.298205676141596,-0.0343607807407528,-0.0343607807407528,-0.0343607807407528,0,0,0,3.12577982651618,3.89913030669232,3.2642629549123,3.2642629549123,3.52810785031315
"1961",2017-07-25,3.26400713235324,0.277153223153474,0.277153223153474,0.277153223153474,0.311844821127326,0.311844821127326,0.311844821127326,-0.0346915979738518,-0.0346915979738518,-0.0346915979738518,0,0,0,3.13002173027267,3.92797615519382,3.26400713235324,3.26400713235324,3.54116035550671
"1962",2017-07-26,3.26375130979418,0.248579544792168,0.248579544792168,0.248579544792168,0.283559671100081,0.283559671100081,0.283559671100081,-0.034980126307913,-0.034980126307913,-0.034980126307913,0,0,0,3.10884653060896,3.9176310761365,3.26375130979418,3.26375130979418,3.51233085458635
"1963",2017-07-27,3.26349548723512,0.20389653880711,0.20389653880711,0.20389653880711,0.239038137586901,0.239038137586901,0.239038137586901,-0.0351415987797912,-0.0351415987797912,-0.0351415987797912,0,0,0,3.07254701240151,3.87672444719224,3.26349548723512,3.26349548723512,3.46739202604223
"1964",2017-07-28,3.26323966467605,0.102148744344799,0.102148744344799,0.102148744344799,0.137254940155105,0.137254940155105,0.137254940155105,-0.0351061958103068,-0.0351061958103068,-0.0351061958103068,0,0,0,2.98663819540976,3.77175608972123,3.26323966467605,3.26323966467605,3.36538840902085
"1965",2017-07-29,3.26298384211699,-0.732423014009426,-0.732423014009426,-0.732423014009426,-0.697601642238972,-0.697601642238972,-0.697601642238972,-0.0348213717704539,-0.0348213717704539,-0.0348213717704539,0,0,0,2.09519797340311,2.92936471529815,3.26298384211699,3.26298384211699,2.53056082810757
"1966",2017-07-30,3.26272801955793,-0.606555104109748,-0.606555104109748,-0.606555104109748,-0.57230160387203,-0.57230160387203,-0.57230160387203,-0.0342535002377176,-0.0342535002377176,-0.0342535002377176,0,0,0,2.24153520898942,3.0580818894139,3.26272801955793,3.26272801955793,2.65617291544818
"1967",2017-07-31,3.26247219699887,0.264816891019174,0.264816891019174,0.264816891019174,0.298205676142775,0.298205676142775,0.298205676142775,-0.0333887851236006,-0.0333887851236006,-0.0333887851236006,0,0,0,3.11224312304104,3.93131428343069,3.26247219699887,3.26247219699887,3.52728908801804
"1968",2017-08-01,3.26221637443981,0.279611412036448,0.279611412036448,0.279611412036448,0.311844821127075,0.311844821127075,0.311844821127075,-0.0322334090906261,-0.0322334090906261,-0.0322334090906261,0,0,0,3.14992053627524,3.95717970192679,3.26221637443981,3.26221637443981,3.54182778647625
"1969",2017-08-02,3.26196055188074,0.252746755224059,0.252746755224059,0.252746755224059,0.28355967110008,0.28355967110008,0.28355967110008,-0.0308129158760203,-0.0308129158760203,-0.0308129158760203,0,0,0,3.11044068177827,3.94296099544322,3.26196055188074,3.26196055188074,3.5147073071048
"1970",2017-08-03,3.26170472932168,0.209867289070812,0.209867289070812,0.209867289070812,0.239038137586555,0.239038137586555,0.239038137586555,-0.0291708485157428,-0.0291708485157428,-0.0291708485157428,0,0,0,3.0690467459284,3.85063306213107,3.26170472932168,3.26170472932168,3.47157201839249
"1971",2017-08-04,3.26144890676262,0.109888249940536,0.109888249940536,0.109888249940536,0.137254940155341,0.137254940155341,0.137254940155341,-0.0273666902148048,-0.0273666902148048,-0.0273666902148048,0,0,0,2.96867227498885,3.79097733790405,3.26144890676262,3.26144890676262,3.37133715670315
"1972",2017-08-05,3.26119308420356,-0.723074820203503,-0.723074820203503,-0.723074820203503,-0.697601642239867,-0.697601642239867,-0.697601642239867,-0.025473177963636,-0.025473177963636,-0.025473177963636,0,0,0,2.09547776876964,2.92896431629427,3.26119308420356,3.26119308420356,2.53811826400005
"1973",2017-08-06,3.26093726164449,-0.595874684081002,-0.595874684081002,-0.595874684081002,-0.572301603872388,-0.572301603872388,-0.572301603872388,-0.0235730802086141,-0.0235730802086141,-0.0235730802086141,0,0,0,2.25273610615814,3.04483922480639,3.26093726164449,3.26093726164449,2.66506257756349
"1974",2017-08-07,3.26068143908543,0.276450127868124,0.276450127868124,0.276450127868124,0.298205676142772,0.298205676142772,0.298205676142772,-0.0217555482746487,-0.0217555482746487,-0.0217555482746487,0,0,0,3.14961459003541,3.91201591408859,3.26068143908543,3.26068143908543,3.53713156695356
"1975",2017-08-08,3.26042561652637,0.291732654915169,0.291732654915169,0.291732654915169,0.311844821126823,0.311844821126823,0.311844821126823,-0.0201121662116545,-0.0201121662116545,-0.0201121662116545,0,0,0,3.14543771049201,3.94557101306997,3.26042561652637,3.26042561652637,3.55215827144154
"1976",2017-08-09,3.26016979396731,0.264826836295523,0.264826836295523,0.264826836295523,0.283559671100118,0.283559671100118,0.283559671100118,-0.0187328348045944,-0.0187328348045944,-0.0187328348045944,0,0,0,3.12951699444945,3.92120215266529,3.26016979396731,3.26016979396731,3.52499663026283
"1977",2017-08-10,3.25991397140825,0.221336505311263,0.221336505311263,0.221336505311263,0.239038137586447,0.239038137586447,0.239038137586447,-0.0177016322751846,-0.0177016322751846,-0.0177016322751846,0,0,0,3.08453390515037,3.8881269976686,3.25991397140825,3.25991397140825,3.48125047671951
"1978",2017-08-11,3.25965814884918,0.120162143687274,0.120162143687274,0.120162143687274,0.137254940155244,0.137254940155244,0.137254940155244,-0.0170927964679699,-0.0170927964679699,-0.0170927964679699,0,0,0,3.00676243794432,3.80142341386234,3.25965814884918,3.25965814884918,3.37982029253646
