"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1577",2016-07-06,3.34510788641618,0.23939797764236,0.23939797764236,0.23939797764236,0.286216220129439,0.286216220129439,0.286216220129439,-0.0468182424870791,-0.0468182424870791,-0.0468182424870791,0,0,0,3.21758742170034,3.99657474733152,3.34510788641618,3.34510788641618,3.58450586405854
"1578",2016-07-07,3.34559193694096,0.206011166184833,0.206011166184833,0.206011166184833,0.252167830716078,0.252167830716078,0.252167830716078,-0.0461566645312453,-0.0461566645312453,-0.0461566645312453,0,0,0,3.15955158621748,3.95678456795922,3.34559193694096,3.34559193694096,3.55160310312579
"1579",2016-07-08,3.34607598746573,0.0977431159505688,0.0977431159505688,0.0977431159505688,0.143475710343067,0.143475710343067,0.143475710343067,-0.0457325943924986,-0.0457325943924986,-0.0457325943924986,0,0,0,3.07175202297277,3.82982662208865,3.34607598746573,3.34607598746573,3.4438191034163
"1580",2016-07-09,3.34656003799051,-0.759836850426414,-0.759836850426414,-0.759836850426414,-0.714275832106008,-0.714275832106008,-0.714275832106008,-0.0455610183204061,-0.0455610183204061,-0.0455610183204061,0,0,0,2.20116061959659,2.94867321242452,3.34656003799051,3.34656003799051,2.5867231875641
"1581",2016-07-10,3.34704408851529,-0.624966054754586,-0.624966054754586,-0.624966054754586,-0.57932092776681,-0.57932092776681,-0.57932092776681,-0.0456451269877762,-0.0456451269877762,-0.0456451269877762,0,0,0,2.33443229065998,3.14013941039152,3.34704408851529,3.34704408851529,2.7220780337607
"1582",2016-07-11,3.34752813904006,0.259020983294096,0.259020983294096,0.259020983294096,0.304997245611849,0.304997245611849,0.304997245611849,-0.0459762623177532,-0.0459762623177532,-0.0459762623177532,0,0,0,3.21363297989603,4.01310452021821,3.34752813904006,3.34752813904006,3.60654912233416
"1583",2016-07-12,3.34801218956484,0.260205448999131,0.260205448999131,0.260205448999131,0.306739753069064,0.306739753069064,0.306739753069064,-0.046534304069934,-0.046534304069934,-0.046534304069934,0,0,0,3.22980315232427,4.00472169490336,3.34801218956484,3.34801218956484,3.60821763856397
"1584",2016-07-13,3.34849624008962,0.238927731890679,0.238927731890679,0.238927731890679,0.28621622012939,0.28621622012939,0.28621622012939,-0.0472884882387106,-0.0472884882387106,-0.0472884882387106,0,0,0,3.20987739176801,3.94620564988891,3.34849624008962,3.34849624008962,3.58742397198029
"1585",2016-07-14,3.34898029061439,0.203969196439833,0.203969196439833,0.203969196439833,0.252167830716494,0.252167830716494,0.252167830716494,-0.0481986342766601,-0.0481986342766601,-0.0481986342766601,0,0,0,3.15321480693745,3.96239181131781,3.34898029061439,3.34898029061439,3.55294948705422
"1586",2016-07-15,3.34946434113917,0.0942589666939888,0.0942589666939888,0.0942589666939888,0.143475710342431,0.143475710342431,0.143475710342431,-0.0492167436484423,-0.0492167436484423,-0.0492167436484423,0,0,0,3.04300151835186,3.82026534715582,3.34946434113917,3.34946434113917,3.44372330783316
"1587",2016-07-16,3.34994839166394,-0.764564750846069,-0.764564750846069,-0.764564750846069,-0.71427583210519,-0.71427583210519,-0.71427583210519,-0.0502889187408787,-0.0502889187408787,-0.0502889187408787,0,0,0,2.19854099162711,2.98723171416924,3.34994839166394,3.34994839166394,2.58538364081787
"1588",2016-07-17,3.35043244218872,-0.630678466921188,-0.630678466921188,-0.630678466921188,-0.579320927766453,-0.579320927766453,-0.579320927766453,-0.0513575391547352,-0.0513575391547352,-0.0513575391547352,0,0,0,2.33661777355699,3.11034357861935,3.35043244218872,3.35043244218872,2.71975397526753
"1589",2016-07-18,3.3509164927135,0.252633623305393,0.252633623305393,0.252633623305393,0.304997245611835,0.304997245611835,0.304997245611835,-0.0523636223064415,-0.0523636223064415,-0.0523636223064415,0,0,0,3.2207891809332,3.97225773091901,3.3509164927135,3.3509164927135,3.60355011601889
"1590",2016-07-19,3.35140054323827,0.253490465635466,0.253490465635466,0.253490465635466,0.306739753069174,0.306739753069174,0.306739753069174,-0.0532492874337089,-0.0532492874337089,-0.0532492874337089,0,0,0,3.23030621031253,3.99468457126836,3.35140054323827,3.35140054323827,3.60489100887374
"1591",2016-07-20,3.35188459376305,0.232255983308389,0.232255983308389,0.232255983308389,0.286216220129408,0.286216220129408,0.286216220129408,-0.0539602368210196,-0.0539602368210196,-0.0539602368210196,0,0,0,3.18732118647263,3.99472777746734,3.35188459376305,3.35188459376305,3.58414057707144
"1592",2016-07-21,3.35236864428782,0.197719665154218,0.197719665154218,0.197719665154218,0.252167830716126,0.252167830716126,0.252167830716126,-0.0544481655619082,-0.0544481655619082,-0.0544481655619082,0,0,0,3.19868433549626,3.95795131067384,3.35236864428782,3.35236864428782,3.55008830944204
"1593",2016-07-22,3.3528526948126,0.0888026987646814,0.0888026987646814,0.0888026987646814,0.143475710343745,0.143475710343745,0.143475710343745,-0.0546730115790639,-0.0546730115790639,-0.0546730115790639,0,0,0,3.04004791910641,3.83335148041917,3.3528526948126,3.3528526948126,3.44165539357728
"1594",2016-07-23,3.35333674533738,-0.768880793082072,-0.768880793082072,-0.768880793082072,-0.714275832105408,-0.714275832105408,-0.714275832105408,-0.0546049609766646,-0.0546049609766646,-0.0546049609766646,0,0,0,2.18733937691803,2.95815128395729,3.35333674533738,3.35333674533738,2.5844559522553
"1595",2016-07-24,3.35382079586215,-0.633547057808926,-0.633547057808926,-0.633547057808926,-0.579320927765373,-0.579320927765373,-0.579320927765373,-0.0542261300435533,-0.0542261300435533,-0.0542261300435533,0,0,0,2.30022797655002,3.08207947130294,3.35382079586215,3.35382079586215,2.72027373805323
"1596",2016-07-25,3.35430484638693,0.251465391396717,0.251465391396717,0.251465391396717,0.304997245613033,0.304997245613033,0.304997245613033,-0.0535318542163164,-0.0535318542163164,-0.0535318542163164,0,0,0,3.19833581498098,4.02504670648447,3.35430484638693,3.35430484638693,3.60577023778365
"1597",2016-07-26,3.35478889691171,0.254208227258689,0.254208227258689,0.254208227258689,0.306739753068915,0.306739753068915,0.306739753068915,-0.0525315258102257,-0.0525315258102257,-0.0525315258102257,0,0,0,3.24178401388571,4.00882202549183,3.35478889691171,3.35478889691171,3.60899712417039
"1598",2016-07-27,3.35527294743648,0.234967284121416,0.234967284121416,0.234967284121416,0.286216220129427,0.286216220129427,0.286216220129427,-0.0512489360080108,-0.0512489360080108,-0.0512489360080108,0,0,0,3.18760300970685,3.95128732318863,3.35527294743648,3.35527294743648,3.5902402315579
"1599",2016-07-28,3.35575699796126,0.202445738644139,0.202445738644139,0.202445738644139,0.25216783071628,0.25216783071628,0.25216783071628,-0.0497220920721412,-0.0497220920721412,-0.0497220920721412,0,0,0,3.14256285306069,3.94562851072591,3.35575699796126,3.35575699796126,3.5582027366054
"1600",2016-07-29,3.35624104848603,0.0954732127973904,0.0954732127973904,0.0954732127973904,0.143475710342577,0.143475710342577,0.143475710342577,-0.0480024975451871,-0.0480024975451871,-0.0480024975451871,0,0,0,3.05637474660884,3.84219304076128,3.35624104848603,3.35624104848603,3.45171426128342
"1601",2016-07-30,3.35672509901081,-0.760429732927366,-0.760429732927366,-0.760429732927366,-0.714275832105286,-0.714275832105286,-0.714275832105286,-0.0461539008220801,-0.0461539008220801,-0.0461539008220801,0,0,0,2.1823590567924,2.9742150925334,3.35672509901081,3.35672509901081,2.59629536608344
"1602",2016-07-31,3.35720914953559,-0.623571463131582,-0.623571463131582,-0.623571463131582,-0.579320927765739,-0.579320927765739,-0.579320927765739,-0.044250535365843,-0.044250535365843,-0.044250535365843,0,0,0,2.33266703299305,3.08035858993877,3.35720914953559,3.35720914953559,2.733637686404
"1603",2016-08-01,3.35769320006036,0.262622353179306,0.262622353179306,0.262622353179306,0.304997245611769,0.304997245611769,0.304997245611769,-0.0423748924324623,-0.0423748924324623,-0.0423748924324623,0,0,0,3.23509400758765,4.014724750159,3.35769320006036,3.35769320006036,3.62031555323967
"1604",2016-08-02,3.35817725058514,0.266124669169035,0.266124669169035,0.266124669169035,0.306739753069139,0.306739753069139,0.306739753069139,-0.0406150839001037,-0.0406150839001037,-0.0406150839001037,0,0,0,3.25172179900723,4.04349233077757,3.35817725058514,3.35817725058514,3.62430191975417
"1605",2016-08-03,3.35866130110991,0.247154352009577,0.247154352009577,0.247154352009577,0.286216220129438,0.286216220129438,0.286216220129438,-0.0390618681198603,-0.0390618681198603,-0.0390618681198603,0,0,0,3.2194501983133,4.03035348021066,3.35866130110991,3.35866130110991,3.60581565311949
"1606",2016-08-04,3.35914535163469,0.214362405622842,0.214362405622842,0.214362405622842,0.252167830716172,0.252167830716172,0.252167830716172,-0.0378054250933307,-0.0378054250933307,-0.0378054250933307,0,0,0,3.18393147884287,3.93460656636858,3.35914535163469,3.35914535163469,3.57350775725753
"1607",2016-08-05,3.35962940215947,0.106543732062465,0.106543732062465,0.106543732062465,0.143475710342473,0.143475710342473,0.143475710342473,-0.0369319782800079,-0.0369319782800079,-0.0369319782800079,0,0,0,3.0612278612575,3.86333048177129,3.35962940215947,3.35962940215947,3.46617313422193
"1608",2016-08-06,3.36011345268424,-0.750796200640212,-0.750796200640212,-0.750796200640212,-0.714275832104468,-0.714275832104468,-0.714275832104468,-0.0365203685357435,-0.0365203685357435,-0.0365203685357435,0,0,0,2.21809639168441,3.01902080283841,3.36011345268424,3.36011345268424,2.60931725204403
"1609",2016-08-07,3.36059750320902,-0.615959618531661,-0.615959618531661,-0.615959618531661,-0.579320927766095,-0.579320927766095,-0.579320927766095,-0.0366386907655661,-0.0366386907655661,-0.0366386907655661,0,0,0,2.36378307605828,3.13613681009441,3.36059750320902,3.36059750320902,2.74463788467736
"1610",2016-08-08,3.36108155373379,0.267656140004541,0.267656140004541,0.267656140004541,0.304997245612361,0.304997245612361,0.304997245612361,-0.0373411056078202,-0.0373411056078202,-0.0373411056078202,0,0,0,3.23338071727794,3.99138980521356,3.36108155373379,3.36108155373379,3.62873769373833
"1611",2016-08-09,3.36156560425857,0.268074816351523,0.268074816351523,0.268074816351523,0.306739753068879,0.306739753068879,0.306739753068879,-0.0386649367173556,-0.0386649367173556,-0.0386649367173556,0,0,0,3.21658328713665,3.988854395683,3.36156560425857,3.36156560425857,3.62964042061009
"1612",2016-08-10,3.36204965478335,0.245588061171325,0.245588061171325,0.245588061171325,0.286216220129389,0.286216220129389,0.286216220129389,-0.0406281589580636,-0.0406281589580636,-0.0406281589580636,0,0,0,3.21924920694159,3.9948328280641,3.36204965478335,3.36204965478335,3.60763771595467
"1613",2016-08-11,3.36253370530812,0.208940456586477,0.208940456586477,0.208940456586477,0.252167830716588,0.252167830716588,0.252167830716588,-0.0432273741301102,-0.0432273741301102,-0.0432273741301102,0,0,0,3.1615321668694,3.95640981573743,3.36253370530812,3.36253370530812,3.5714741618946
"1614",2016-08-12,3.3630177558329,0.097039351415508,0.097039351415508,0.097039351415508,0.143475710343787,0.143475710343787,0.143475710343787,-0.046436358928279,-0.046436358928279,-0.046436358928279,0,0,0,3.05631001932047,3.84743397537181,3.3630177558329,3.3630177558329,3.46005710724841
"1615",2016-08-13,3.36350180635768,-0.764481087052454,-0.764481087052454,-0.764481087052454,-0.714275832104686,-0.714275832104686,-0.714275832104686,-0.0502052549477685,-0.0502052549477685,-0.0502052549477685,0,0,0,2.19001731360548,2.99023606746974,3.36350180635768,3.36350180635768,2.59902071930522
"1616",2016-08-14,3.36398585688245,-0.633781380875365,-0.633781380875365,-0.633781380875365,-0.579320927765738,-0.579320927765738,-0.579320927765738,-0.0544604531096269,-0.0544604531096269,-0.0544604531096269,0,0,0,2.34858814545578,3.12725068406995,3.36398585688245,3.36398585688245,2.73020447600709
"1617",2016-08-15,3.36446990740723,0.245892040276237,0.245892040276237,0.245892040276237,0.304997245612953,0.304997245612953,0.304997245612953,-0.059105205336716,-0.059105205336716,-0.059105205336716,0,0,0,3.21125604436165,4.02786914676625,3.36446990740723,3.36446990740723,3.61036194768346
"1618",2016-08-16,3.364953957932,0.242718777845372,0.242718777845372,0.242718777845372,0.306739753069473,0.306739753069473,0.306739753069473,-0.0640209752241006,-0.0640209752241006,-0.0640209752241006,0,0,0,3.22691756498551,3.98652206759823,3.364953957932,3.364953957932,3.60767273577738
"1619",2016-08-17,3.36543800845678,0.217146702716059,0.217146702716059,0.217146702716059,0.286216220129467,0.286216220129467,0.286216220129467,-0.0690695174134077,-0.0690695174134077,-0.0690695174134077,0,0,0,3.19647210594417,3.97598388667788,3.36543800845678,3.36543800845678,3.58258471117284
"1620",2016-08-18,3.36592205898156,0.178072177670104,0.178072177670104,0.178072177670104,0.25216783071622,0.25216783071622,0.25216783071622,-0.074095653046116,-0.074095653046116,-0.074095653046116,0,0,0,3.16808906703522,3.92097436100857,3.36592205898156,3.36592205898156,3.54399423665166
"1621",2016-08-19,3.36640610950633,0.0645450236438699,0.0645450236438699,0.0645450236438699,0.143475710342619,0.143475710342619,0.143475710342619,-0.0789306866987492,-0.0789306866987492,-0.0789306866987492,0,0,0,3.03300970214421,3.85843873706629,3.36640610950633,3.36640610950633,3.4309511331502
"1622",2016-08-20,3.36689016003111,-0.797672221370266,-0.797672221370266,-0.797672221370266,-0.714275832104903,-0.714275832104903,-0.714275832104903,-0.0833963892653632,-0.0833963892653632,-0.0833963892653632,0,0,0,2.17408236973184,2.94120591276543,3.36689016003111,3.36689016003111,2.56921793866084
"1623",2016-08-21,3.36737421055588,-0.666630379763251,-0.666630379763251,-0.666630379763251,-0.579320927765381,-0.579320927765381,-0.579320927765381,-0.0873094519978694,-0.0873094519978694,-0.0873094519978694,0,0,0,2.32123328335828,3.08123558726184,3.36737421055588,3.36737421055588,2.70074383079263
"1624",2016-08-22,3.36785826108066,0.214510945657857,0.214510945657857,0.214510945657857,0.304997245613545,0.304997245613545,0.304997245613545,-0.0904862999556879,-0.0904862999556879,-0.0904862999556879,0,0,0,3.1775549466602,3.98415129612496,3.36785826108066,3.36785826108066,3.58236920673852
"1625",2016-08-23,3.36834231160544,0.213991614056221,0.213991614056221,0.213991614056221,0.306739753070067,0.306739753070067,0.306739753070067,-0.0927481390138457,-0.0927481390138457,-0.0927481390138457,0,0,0,3.20313796272415,3.95247588291279,3.36834231160544,3.36834231160544,3.58233392566166
"1626",2016-08-24,3.36882636213021,0.192290120320311,0.192290120320311,0.192290120320311,0.286216220129418,0.286216220129418,0.286216220129418,-0.0939260998091069,-0.0939260998091069,-0.0939260998091069,0,0,0,3.15215330774172,3.97134559460489,3.36882636213021,3.36882636213021,3.56111648245052
"1627",2016-08-25,3.36931041265499,0.158301495747889,0.158301495747889,0.158301495747889,0.252167830716374,0.252167830716374,0.252167830716374,-0.0938663349684855,-0.0938663349684855,-0.0938663349684855,0,0,0,3.14044638938591,3.9067117856559,3.36931041265499,3.36931041265499,3.52761190840288
"1628",2016-08-26,3.36979446317976,0.0510407873947092,0.0510407873947092,0.0510407873947092,0.143475710342514,0.143475710342514,0.143475710342514,-0.092434922947805,-0.092434922947805,-0.092434922947805,0,0,0,3.00103649858231,3.82234777346676,3.36979446317976,3.36979446317976,3.42083525057447
"1629",2016-08-27,3.37027851370454,-0.803798265096184,-0.803798265096184,-0.803798265096184,-0.714275832105817,-0.714275832105817,-0.714275832105817,-0.0895224329903673,-0.0895224329903673,-0.0895224329903673,0,0,0,2.19063120941065,2.96453816415413,3.37027851370454,3.37027851370454,2.56648024860836
"1630",2016-08-28,3.37076256422932,-0.664368938921494,-0.664368938921494,-0.664368938921494,-0.57932092776646,-0.57932092776646,-0.57932092776646,-0.0850480111550339,-0.0850480111550339,-0.0850480111550339,0,0,0,2.3236034119551,3.09126903059274,3.37076256422932,3.37076256422932,2.70639362530782
"1631",2016-08-29,3.37124661475409,0.226034388623138,0.226034388623138,0.226034388623138,0.30499724561228,0.30499724561228,0.30499724561228,-0.0789628569891427,-0.0789628569891427,-0.0789628569891427,0,0,0,3.19358528064825,3.98414656077545,3.37124661475409,3.37124661475409,3.59728100337723
"1632",2016-08-30,3.37173066527887,0.235486779021237,0.235486779021237,0.235486779021237,0.306739753069437,0.306739753069437,0.306739753069437,-0.0712529740481998,-0.0712529740481998,-0.0712529740481998,0,0,0,3.22372921897594,4.02147982599356,3.37173066527887,3.37173066527887,3.60721744430011
"1633",2016-08-31,3.37221471580365,0.224275125354356,0.224275125354356,0.224275125354356,0.286216220129429,0.286216220129429,0.286216220129429,-0.0619410947750734,-0.0619410947750734,-0.0619410947750734,0,0,0,3.18522771693915,3.96849097354129,3.37221471580365,3.37221471580365,3.596489841158
"1634",2016-09-01,3.37269876632842,0.201080129890339,0.201080129890339,0.201080129890339,0.252167830716528,0.252167830716528,0.252167830716528,-0.0510877008261887,-0.0510877008261887,-0.0510877008261887,0,0,0,3.18900787511138,3.9472367828367,3.37269876632842,3.37269876632842,3.57377889621876
"1635",2016-09-02,3.3731828168532,0.104684627106184,0.104684627106184,0.104684627106184,0.143475710344716,0.143475710344716,0.143475710344716,-0.0387910832385322,-0.0387910832385322,-0.0387910832385322,0,0,0,3.12246910011814,3.84565320733348,3.3731828168532,3.3731828168532,3.47786744395938
"1636",2016-09-03,3.37366686737797,-0.73946224436265,-0.73946224436265,-0.73946224436265,-0.714275832104303,-0.714275832104303,-0.714275832104303,-0.0251864122583467,-0.0251864122583467,-0.0251864122583467,0,0,0,2.23853093966517,2.99617710458014,3.37366686737797,3.37366686737797,2.63420462301532
"1637",2016-09-04,3.37415091790275,-0.58976474127066,-0.58976474127066,-0.58976474127066,-0.57932092776538,-0.57932092776538,-0.57932092776538,-0.0104438135052797,-0.0104438135052797,-0.0104438135052797,0,0,0,2.399848127387,3.17253897538505,3.37415091790275,3.37415091790275,2.78438617663209
"1638",2016-09-05,3.37463496842753,0.310231770926783,0.310231770926783,0.310231770926783,0.304997245613479,0.304997245613479,0.304997245613479,0.00523452531330374,0.00523452531330374,0.00523452531330374,0,0,0,3.29124855763129,4.05773304619124,3.37463496842753,3.37463496842753,3.68486673935431
"1639",2016-09-06,3.3751190189523,0.328357918541339,0.328357918541339,0.328357918541339,0.306739753069547,0.306739753069547,0.306739753069547,0.0216181654717928,0.0216181654717928,0.0216181654717928,0,0,0,3.31787047492908,4.07475806755236,3.3751190189523,3.3751190189523,3.70347693749364
"1640",2016-09-07,3.37560306947708,0.324669287965089,0.324669287965089,0.324669287965089,0.28621622012944,0.28621622012944,0.28621622012944,0.0384530678356487,0.0384530678356487,0.0384530678356487,0,0,0,3.32180639389513,4.08290554467309,3.37560306947708,3.37560306947708,3.70027235744217
"1641",2016-09-08,3.37608712000185,0.307634810555682,0.307634810555682,0.307634810555682,0.252167830716422,0.252167830716422,0.252167830716422,0.0554669798392601,0.0554669798392601,0.0554669798392601,0,0,0,3.29830261659368,4.09704165398194,3.37608712000185,3.37608712000185,3.68372193055754
"1642",2016-09-09,3.37657117052663,0.215851143462385,0.215851143462385,0.215851143462385,0.143475710344612,0.143475710344612,0.143475710344612,0.0723754331177735,0.0723754331177735,0.0723754331177735,0,0,0,3.20589666828109,4.00378975253839,3.37657117052663,3.37657117052663,3.59242231398902
"1643",2016-09-10,3.37705522105141,-0.625387625495527,-0.625387625495527,-0.625387625495527,-0.714275832105217,-0.714275832105217,-0.714275832105217,0.0888882066096896,0.0888882066096896,0.0888882066096896,0,0,0,2.36772777931372,3.1169460581244,3.37705522105141,3.37705522105141,2.75166759555588
"1644",2016-09-11,3.37753927157618,-0.474604833613553,-0.474604833613553,-0.474604833613553,-0.579320927765023,-0.579320927765023,-0.579320927765023,0.10471609415147,0.10471609415147,0.10471609415147,0,0,0,2.52899028372867,3.2897888880658,3.37753927157618,3.37753927157618,2.90293443796263
"1645",2016-09-12,3.37802332210096,0.424575049589885,0.424575049589885,0.424575049589885,0.304997245612214,0.304997245612214,0.304997245612214,0.11957780397767,0.11957780397767,0.11957780397767,0,0,0,3.40712385314335,4.18535926691329,3.37802332210096,3.37802332210096,3.80259837169084
"1646",2016-09-13,3.37850737262574,0.43994656358955,0.43994656358955,0.43994656358955,0.306739753069771,0.306739753069771,0.306739753069771,0.133206810519779,0.133206810519779,0.133206810519779,0,0,0,3.42858899725193,4.2040996416793,3.37850737262574,3.37850737262574,3.81845393621528
"1647",2016-09-14,3.37899142315051,0.431574196862855,0.431574196862855,0.431574196862855,0.286216220129458,0.286216220129458,0.286216220129458,0.145357976733397,0.145357976733397,0.145357976733397,0,0,0,3.42556517862269,4.20328948144377,3.37899142315051,3.37899142315051,3.81056562001337
"1648",2016-09-15,3.37947547367529,0.407981598739282,0.407981598739282,0.407981598739282,0.252167830716314,0.252167830716314,0.252167830716314,0.155813768022967,0.155813768022967,0.155813768022967,0,0,0,3.37393971512788,4.1675606990588,3.37947547367529,3.37947547367529,3.78745707241457
"1649",2016-09-16,3.37995952420006,0.307865597013726,0.307865597013726,0.307865597013726,0.143475710343444,0.143475710343444,0.143475710343444,0.164389886670283,0.164389886670283,0.164389886670283,0,0,0,3.29438830095849,4.08407203909999,3.37995952420006,3.37995952420006,3.68782512121379
"1650",2016-09-17,3.38044357472484,-0.543335663735979,-0.543335663735979,-0.543335663735979,-0.71427583210613,-0.71427583210613,-0.71427583210613,0.170940168370151,0.170940168370151,0.170940168370151,0,0,0,2.47441296186118,3.25245075918052,3.38044357472484,3.38044357472484,2.83710791098886
"1651",2016-09-18,3.38092762524962,-0.403960328016344,-0.403960328016344,-0.403960328016344,-0.579320927764667,-0.579320927764667,-0.579320927764667,0.175360599748323,0.175360599748323,0.175360599748323,0,0,0,2.59054222989941,3.36337042559686,3.38092762524962,3.38092762524962,2.97696729723327
"1652",2016-09-19,3.38141167577439,0.482589582782068,0.482589582782068,0.482589582782068,0.304997245611556,0.304997245611556,0.304997245611556,0.177592337170512,0.177592337170512,0.177592337170512,0,0,0,3.4368845015001,4.25165728126395,3.38141167577439,3.38141167577439,3.86400125855646
"1653",2016-09-20,3.38189572629917,0.48436338527696,0.48436338527696,0.48436338527696,0.306739753069511,0.306739753069511,0.306739753069511,0.177623632207449,0.177623632207449,0.177623632207449,0,0,0,3.46050540043612,4.24183128836817,3.38189572629917,3.38189572629917,3.86625911157613
"1654",2016-09-21,3.38237977682394,0.461706817280067,0.461706817280067,0.461706817280067,0.286216220129409,0.286216220129409,0.286216220129409,0.175490597150658,0.175490597150658,0.175490597150658,0,0,0,3.47921991194903,4.22824912180032,3.38237977682394,3.38237977682394,3.84408659410401
"1655",2016-09-22,3.38286382734872,0.423444604952848,0.423444604952848,0.423444604952848,0.25216783071673,0.25216783071673,0.25216783071673,0.171276774236118,0.171276774236118,0.171276774236118,0,0,0,3.3931979021101,4.21914726598823,3.38286382734872,3.38286382734872,3.80630843230157
"1656",2016-09-23,3.3833478778735,0.308587214260212,0.308587214260212,0.308587214260212,0.143475710343339,0.143475710343339,0.143475710343339,0.165111503916873,0.165111503916873,0.165111503916873,0,0,0,3.29353041663918,4.05536675165478,3.3833478778735,3.3833478778735,3.69193509213371
"1657",2016-09-24,3.38383192839827,-0.557108712341806,-0.557108712341806,-0.557108712341806,-0.714275832104616,-0.714275832104616,-0.714275832104616,0.157167119762811,0.157167119762811,0.157167119762811,0,0,0,2.45439763608179,3.22385289259031,3.38383192839827,3.38383192839827,2.82672321605647
"1658",2016-09-25,3.38431597892305,-0.431665898294162,-0.431665898294162,-0.431665898294162,-0.579320927765746,-0.579320927765746,-0.579320927765746,0.147655029471584,0.147655029471584,0.147655029471584,0,0,0,2.56494174160148,3.37460637783246,3.38431597892305,3.38431597892305,2.95265008062889
"1659",2016-09-26,3.38480002944783,0.441818017762654,0.441818017762654,0.441818017762654,0.304997245611542,0.304997245611542,0.304997245611542,0.136820772151112,0.136820772151112,0.136820772151112,0,0,0,3.46174423078238,4.21631528207701,3.38480002944783,3.38480002944783,3.82661804721048
"1660",2016-09-27,3.3852840799726,0.431677923688303,0.431677923688303,0.431677923688303,0.306739753069251,0.306739753069251,0.306739753069251,0.124938170619052,0.124938170619052,0.124938170619052,0,0,0,3.42374954441317,4.21267247880333,3.3852840799726,3.3852840799726,3.8169620036609
"1661",2016-09-28,3.38576813049738,0.398518943264277,0.398518943264277,0.398518943264277,0.28621622012936,0.28621622012936,0.28621622012936,0.112302723134916,0.112302723134916,0.112302723134916,0,0,0,3.40050416817847,4.18711111773924,3.38576813049738,3.38576813049738,3.78428707376165
"1662",2016-09-29,3.38625218102215,0.351392231705713,0.351392231705713,0.351392231705713,0.252167830716103,0.252167830716103,0.252167830716103,0.0992244009896108,0.0992244009896108,0.0992244009896108,0,0,0,3.38338405574474,4.17801478791598,3.38625218102215,3.38625218102215,3.73764441272787
"1663",2016-09-30,3.38673623154693,0.229495746418844,0.229495746418844,0.229495746418844,0.143475710344122,0.143475710344122,0.143475710344122,0.0860200360747221,0.0860200360747221,0.0860200360747221,0,0,0,3.24444290896658,4.03206856420667,3.38673623154693,3.38673623154693,3.61623197796577
"1664",2016-10-01,3.38722028207171,-0.641270336708245,-0.641270336708245,-0.641270336708245,-0.71427583210553,-0.71427583210553,-0.71427583210553,0.0730054953972848,0.0730054953972848,0.0730054953972848,0,0,0,2.36199450605585,3.14008554036694,3.38722028207171,3.38722028207171,2.74594994536346
"1665",2016-10-02,3.38770433259648,-0.518833080676061,-0.518833080676061,-0.518833080676061,-0.579320927764666,-0.579320927764666,-0.579320927764666,0.0604878470886052,0.0604878470886052,0.0604878470886052,0,0,0,2.46524102468942,3.24178334679633,3.38770433259648,3.38770433259648,2.86887125192042
"1666",2016-10-03,3.38818838312126,0.353754970125697,0.353754970125697,0.353754970125697,0.30499724561274,0.30499724561274,0.30499724561274,0.0487577245129562,0.0487577245129562,0.0487577245129562,0,0,0,3.33202047443495,4.12643598525734,3.38818838312126,3.38818838312126,3.74194335324695
"1667",2016-10-04,3.38867243364603,0.344821844563131,0.344821844563131,0.344821844563131,0.306739753069361,0.306739753069361,0.306739753069361,0.0380820914937702,0.0380820914937702,0.0380820914937702,0,0,0,3.31633730985282,4.10905603027631,3.38867243364603,3.38867243364603,3.73349427820916
"1668",2016-10-05,3.38915648417081,0.314913822624463,0.314913822624463,0.314913822624463,0.286216220129439,0.286216220129439,0.286216220129439,0.0286976024950247,0.0286976024950247,0.0286976024950247,0,0,0,3.3297046340241,4.07523154021015,3.38915648417081,3.38915648417081,3.70407030679527
"1669",2016-10-06,3.38964053469559,0.272972567725814,0.272972567725814,0.272972567725814,0.252167830716256,0.252167830716256,0.252167830716256,0.0208047370095574,0.0208047370095574,0.0208047370095574,0,0,0,3.28370478579876,4.04324736099086,3.38964053469559,3.38964053469559,3.6626131024214
"1670",2016-10-07,3.39012458522036,0.158038578125814,0.158038578125814,0.158038578125814,0.143475710343485,0.143475710343485,0.143475710343485,0.0145628677823294,0.0145628677823294,0.0145628677823294,0,0,0,3.14336121988176,3.9376937264308,3.39012458522036,3.39012458522036,3.54816316334618
"1671",2016-10-08,3.39060863574514,-0.704189433789179,-0.704189433789179,-0.704189433789179,-0.714275832105748,-0.714275832105748,-0.714275832105748,0.0100863983165681,0.0100863983165681,0.0100863983165681,0,0,0,2.29366298029597,3.0726621766914,3.39060863574514,3.39060863574514,2.68641920195596
"1672",2016-10-09,3.39109268626992,-0.571878850746914,-0.571878850746914,-0.571878850746914,-0.579320927765032,-0.579320927765032,-0.579320927765032,0.00744207701811824,0.00744207701811824,0.00744207701811824,0,0,0,2.45613962391656,3.22279283961058,3.39109268626992,3.39109268626992,2.819213835523
"1673",2016-10-10,3.39157673679469,0.311644809672132,0.311644809672132,0.311644809672132,0.304997245611476,0.304997245611476,0.304997245611476,0.00664756406065636,0.00664756406065636,0.00664756406065636,0,0,0,3.28868368276584,4.08827103532855,3.39157673679469,3.39157673679469,3.70322154646682
